recipe_id,vegetarian,onion,egg,chicken,asian,italian,fastfood
106,0,0,1,1,1,0,0
107,1,1,1,0,0,0,1
108,0,1,0,0,1,0,0
109,1,1,1,0,0,0,0
110,0,0,0,0,0,1,0
111,0,1,0,0,0,0,1
112,1,0,0,0,0,1,1
113,1,1,0,0,0,1,0
114,0,1,0,0,0,0,1
115,0,1,1,0,1,1,1
116,1,1,1,1,1,0,0
117,1,1,0,0,1,1,0
118,0,0,0,0,1,0,1
119,0,1,0,0,1,1,1
120,1,0,1,1,1,1,1
121,0,1,1,0,0,1,1
122,0,0,0,0,1,0,1
123,1,1,1,1,0,0,0
124,1,1,1,0,0,1,1
125,0,0,1,0,0,0,0
126,0,0,0,0,1,0,1
127,0,1,0,1,1,0,1
128,0,0,0,0,0,1,0
129,1,1,1,0,1,0,0
130,1,0,0,1,0,1,0
131,0,1,1,1,0,1,0
132,1,0,1,0,0,0,0
133,0,1,1,1,1,1,1
134,1,0,1,1,1,1,0
135,0,0,0,1,1,1,0
136,0,1,1,0,0,0,0
137,1,1,1,1,0,0,1
138,0,1,1,1,1,1,0
139,0,1,1,0,0,1,1
140,1,0,0,1,1,1,0
141,0,1,1,1,0,0,0
142,0,0,1,0,0,1,0
143,1,1,0,0,0,0,1
144,1,0,1,1,0,0,0
145,1,0,0,0,0,0,0
146,1,1,0,1,0,1,0
147,1,0,0,1,0,1,0
148,0,0,1,1,0,1,1
149,1,1,1,1,1,0,1
150,0,0,0,1,1,0,0
151,1,1,0,0,0,1,1
152,1,0,0,0,0,0,1
153,0,0,1,1,1,0,1
154,1,0,0,0,1,1,0
155,0,0,0,1,1,0,1
156,0,0,1,0,0,1,1
157,0,0,1,0,0,0,0
158,1,1,0,0,1,1,0
159,0,0,0,1,0,1,0
160,0,0,0,1,0,1,0
161,1,1,1,0,1,0,1
162,1,1,0,0,1,0,1
163,1,1,0,1,1,0,1
164,1,0,1,0,0,1,0
165,1,0,1,1,1,1,0
166,1,0,1,1,0,0,1
167,0,1,1,1,0,0,0
168,1,0,0,1,0,0,0
169,0,1,1,1,1,1,1
170,0,1,1,0,1,0,1
171,1,1,0,1,0,1,0
172,1,0,1,1,0,1,1
173,0,1,1,0,1,0,1
174,1,0,0,0,1,1,0
175,0,0,0,1,1,0,1
176,1,0,1,1,1,1,0
177,0,1,1,1,0,0,0
178,0,0,0,0,0,1,1
179,1,1,0,1,0,0,0
180,1,1,1,0,0,0,0
181,0,0,0,1,0,1,0
182,1,1,1,1,1,1,0
183,1,0,0,0,0,0,1
184,0,0,1,1,1,0,0
185,0,1,1,0,1,0,0
186,0,1,0,1,1,1,0
187,0,1,0,0,1,1,1
188,1,0,0,0,1,1,0
189,1,1,1,1,0,0,1
190,0,1,1,0,1,0,1
191,1,0,1,0,1,0,0
192,1,0,0,1,0,1,0
193,0,1,0,1,0,0,0
194,1,0,1,1,1,0,0
195,1,0,0,1,0,0,0
196,0,0,0,0,0,0,1
197,1,1,1,1,0,1,0
198,0,0,1,0,1,1,0
199,0,0,1,0,0,1,0
200,0,1,1,0,0,0,0
201,0,1,1,1,1,1,1
202,1,0,1,1,1,0,1
203,1,0,1,0,1,1,1
204,0,0,1,1,0,1,1
205,1,0,1,0,0,1,0
206,1,1,0,1,1,1,0
207,1,0,1,0,1,0,1
208,0,0,1,0,0,0,0
209,1,0,1,1,0,0,1
210,1,1,0,1,0,1,1
211,1,0,1,1,0,1,1
212,1,1,0,1,0,1,1
213,0,0,0,1,1,0,1
214,0,1,0,0,0,0,0
215,0,0,1,1,1,0,1
216,0,0,0,0,1,1,1
217,0,0,0,1,0,0,1
218,1,0,1,0,0,0,0
219,0,0,1,0,0,0,0
220,1,0,0,0,0,0,1
221,0,1,1,0,1,0,1
222,1,1,1,0,0,1,1
223,0,1,1,0,0,0,1
224,1,0,0,0,1,0,1
225,1,1,0,1,1,0,1
226,0,1,0,1,1,0,0
227,0,1,0,0,0,1,1
228,1,0,1,1,1,0,0
229,1,0,0,1,0,1,1
230,0,1,0,0,1,1,0
231,0,0,0,0,1,1,1
232,1,1,0,0,1,0,1
233,0,1,1,0,1,1,1
234,1,0,0,1,0,1,0
235,1,0,0,1,1,0,0
236,0,1,0,0,1,0,0
237,1,1,1,1,1,1,1
238,0,0,0,0,1,1,0
239,0,0,0,0,1,0,0
240,0,1,1,1,1,1,1
241,1,1,1,1,1,1,0
242,1,0,1,1,0,1,0
243,1,1,1,1,1,1,1
244,0,0,1,1,0,1,0
245,1,1,0,0,1,1,1
246,0,1,1,1,0,1,1
247,0,0,0,1,1,0,1
248,0,0,0,0,1,1,0
249,1,0,1,0,0,1,1
250,0,1,0,1,1,1,0
251,1,0,1,1,0,1,0
252,1,0,0,0,1,1,0
253,1,1,1,1,0,1,0
254,0,0,1,0,1,1,1
255,0,0,0,1,1,0,1
256,1,1,1,0,0,1,0
257,1,0,1,1,0,0,0
258,0,0,1,0,1,0,1
259,1,1,0,1,1,0,0
260,0,1,1,1,1,0,1
261,1,0,1,1,1,0,0
262,1,0,1,0,0,0,1
263,1,1,0,0,0,0,0
264,1,1,0,1,1,0,0
265,1,1,1,0,1,0,0
266,0,1,1,1,0,1,1
267,1,1,1,0,1,0,0
268,0,0,1,1,0,0,1
269,1,1,1,0,0,1,1
270,1,0,1,1,1,0,1
271,0,0,1,0,0,0,0
272,0,1,0,0,0,1,0
273,0,0,1,0,0,1,1
274,1,0,0,0,0,1,0
275,0,1,0,0,0,0,0
276,0,1,1,0,1,1,0
277,0,0,0,0,0,1,0
278,1,1,0,1,0,1,1
279,1,0,0,1,0,1,1
280,1,1,1,1,1,0,1
281,1,0,1,0,0,0,1
282,1,0,0,1,0,0,0
283,0,0,1,0,0,1,0
284,1,1,1,1,0,0,1
285,1,0,1,0,1,0,1
286,0,1,1,0,1,0,0
287,1,1,1,0,1,1,1
288,1,1,0,1,1,0,0
289,0,1,0,0,1,1,0
290,0,1,0,1,1,0,1
291,0,1,1,0,1,0,0
292,1,0,0,1,1,0,1
293,1,1,1,1,0,1,1
294,0,1,1,0,0,1,0
295,0,0,0,0,1,1,1
296,1,1,0,1,1,0,0
297,1,0,0,1,1,0,0
298,1,0,0,0,1,0,0
299,0,1,1,1,0,1,0
300,1,1,1,1,1,1,1
301,1,1,1,1,0,1,0
302,0,1,0,0,0,1,1
303,0,1,0,1,0,0,1
304,0,1,1,0,0,0,0
305,0,0,1,0,0,0,1
306,1,0,0,0,0,1,1
307,0,0,0,1,1,0,1
308,0,1,1,0,1,1,1
309,1,1,0,0,0,0,1
310,0,0,0,1,1,0,1
311,0,1,1,0,0,1,1
312,1,0,0,1,1,1,1
313,1,1,1,1,1,0,1
314,1,0,1,0,1,1,1
315,1,0,1,0,1,1,1
316,1,0,0,1,1,0,1
317,0,0,0,0,1,0,1
318,0,0,0,1,1,1,0
319,0,1,0,1,1,1,1
320,0,1,1,1,0,1,1
321,1,0,1,1,0,0,1
322,0,0,1,1,1,0,0
323,0,0,1,1,0,0,1
324,0,1,1,1,0,0,1
325,1,0,0,1,0,1,1
326,1,0,1,0,0,0,1
327,1,1,0,0,1,1,0
328,0,1,1,1,1,1,0
329,0,1,1,0,1,1,0
330,0,1,0,1,1,0,1
331,0,0,0,1,1,0,0
332,0,0,0,1,0,0,1
333,1,1,1,1,1,0,0
334,0,1,0,0,1,0,0
335,0,1,1,1,1,1,1
336,1,0,1,1,0,1,0
337,0,1,0,0,1,0,0
338,1,1,0,0,1,0,0
339,1,1,1,1,0,1,1
340,0,1,0,1,1,1,1
341,1,0,0,0,1,1,1
342,0,0,1,1,0,0,0
343,1,0,0,1,0,0,1
344,1,0,0,1,1,0,0
345,0,0,0,1,0,0,0
346,0,1,0,1,1,0,1
347,0,1,1,0,1,0,0
348,0,1,0,0,1,1,0
349,1,0,1,0,1,1,1
350,0,0,0,0,0,0,0
351,1,0,0,1,0,1,0
352,1,0,1,1,1,1,0
353,0,0,0,0,0,1,1
354,0,1,0,1,1,1,0
355,1,0,1,0,1,1,1
356,1,0,0,1,1,0,1
357,1,0,0,1,0,0,0
358,0,1,1,0,1,0,0
359,1,0,1,1,0,0,0
360,1,1,1,0,0,0,0
361,0,1,0,0,0,0,1
362,0,0,0,1,1,1,1
363,0,1,1,1,0,1,0
364,1,1,1,0,0,0,1
365,0,0,1,1,1,0,1
366,1,1,0,1,1,0,0
367,0,1,0,0,0,0,0
368,1,1,0,1,0,0,0
369,0,0,0,1,0,1,1
370,1,1,0,1,0,1,1
371,1,0,0,0,1,1,0
372,0,0,0,0,0,0,1
373,0,0,1,0,1,1,1
374,0,0,0,1,1,0,1
375,0,0,1,1,0,0,1
376,1,1,0,1,0,0,0
377,1,1,0,1,1,0,1
378,0,0,1,1,0,0,0
379,0,0,1,0,0,1,1
380,0,1,1,0,0,0,0
381,0,1,0,1,0,1,1
382,1,1,0,0,1,0,0
383,1,0,0,1,1,0,1
384,0,1,0,1,0,1,1
385,1,1,0,1,1,1,0
386,0,0,1,1,0,0,1
387,0,1,1,1,1,0,1
388,1,0,0,1,0,0,0
389,1,1,1,1,0,1,0
390,1,0,1,1,1,0,1
391,1,1,0,1,0,1,1
392,0,1,1,1,0,0,0
393,0,1,1,0,0,0,0
394,0,0,0,1,1,0,0
395,0,1,1,1,1,1,0
396,0,0,0,0,0,0,0
397,0,0,1,0,0,0,0
398,1,1,0,0,0,1,1
399,1,1,0,0,1,1,0
400,1,1,1,1,0,1,0
401,1,0,1,0,0,0,0
402,0,0,0,1,1,1,0
403,0,0,0,1,1,1,1
404,0,1,1,1,0,0,1
405,1,0,0,1,0,1,0
406,0,0,1,0,1,1,1
407,0,0,0,0,1,1,1
408,1,0,1,1,1,1,0
409,1,0,1,1,1,0,1
410,1,0,1,0,0,1,1
411,1,1,1,1,1,0,0
412,0,1,1,1,0,0,1
413,0,0,0,0,0,0,1
414,0,0,1,1,1,1,1
415,0,0,0,1,0,0,0
416,1,0,0,1,0,0,0
417,1,1,0,0,0,0,1
418,0,1,1,0,0,0,0
419,1,1,0,1,0,0,0
420,0,0,0,1,0,0,1
421,1,0,1,1,0,1,0
422,0,1,1,1,0,1,1
423,0,1,0,0,1,0,1
424,1,0,1,1,1,1,1
425,0,1,0,0,0,1,0
426,0,0,1,0,1,0,1
427,1,1,1,0,1,1,1
428,1,1,0,1,1,0,1
429,1,0,1,1,1,1,1
430,0,1,0,0,0,1,0
431,0,0,0,0,0,0,0
432,0,0,0,1,0,1,0
433,1,0,1,0,1,0,1
434,0,0,0,1,0,1,1
435,0,0,1,0,1,0,1
436,0,1,0,0,1,1,1
437,0,0,1,1,1,1,0
438,1,1,0,0,0,0,1
439,0,1,0,1,0,0,0
440,0,1,0,0,1,1,0
441,0,1,0,1,0,1,0
442,0,1,1,0,0,1,1
443,0,1,1,0,1,1,1
444,0,1,0,0,1,1,0
445,1,1,0,0,0,1,1
446,1,1,1,1,1,0,0
447,0,1,1,0,0,1,1
448,1,1,1,1,0,1,0
449,0,1,1,0,0,0,0
450,1,1,1,0,1,0,1
451,1,1,1,1,0,0,1
452,0,1,0,0,0,0,1
453,1,0,1,1,0,0,1
454,0,0,0,0,1,0,1
455,0,0,0,1,0,1,1
456,1,0,1,0,1,0,0
457,1,0,0,1,1,1,0
458,0,1,0,0,1,1,0
459,1,1,0,0,0,0,1
460,1,1,1,0,1,1,0
461,1,1,0,0,1,1,1
462,1,0,0,1,1,0,0
463,1,0,0,1,1,0,0
464,1,1,1,0,0,1,1
465,1,0,0,0,0,1,1
466,0,1,1,0,1,1,0
467,1,0,1,1,1,0,0
468,1,1,0,1,1,0,1
469,1,1,0,0,0,0,1
470,0,0,0,0,1,1,1
471,1,1,1,0,0,1,1
472,1,0,1,1,0,1,0
473,1,0,1,1,1,1,0
474,1,0,1,1,1,1,0
475,1,1,0,1,0,1,0
476,0,0,1,1,0,0,1
477,0,1,1,1,0,0,0
478,1,1,0,1,0,1,0
479,0,1,0,1,0,1,1
480,0,1,1,1,0,0,0
481,0,1,1,1,1,1,0
482,0,1,1,0,0,0,0
483,0,1,1,0,0,0,1
484,1,0,0,1,0,1,1
485,1,1,0,1,1,0,1
486,0,1,1,1,0,1,1
487,0,1,0,1,1,0,1
488,0,1,1,1,1,1,0
489,0,0,1,1,0,1,1
490,0,1,0,1,1,1,1
491,0,0,1,1,1,0,0
492,0,1,1,0,0,1,0
493,1,1,1,1,0,0,0
494,1,0,1,1,0,0,1
495,1,0,0,1,0,0,1
496,1,0,0,0,0,1,0
497,1,1,0,0,0,1,0
498,1,1,1,0,1,1,1
499,1,1,0,1,0,0,1
500,0,1,0,1,0,0,0
501,1,0,0,0,1,0,1
502,1,0,0,1,1,1,0
503,0,1,0,1,1,0,0
504,1,1,0,1,1,0,0
505,1,0,1,1,1,0,0
506,1,0,0,0,1,0,1
507,1,0,0,1,1,0,1
508,1,0,0,0,0,0,0
509,1,1,0,1,0,0,1
510,1,1,1,1,0,0,0
511,1,0,1,1,1,0,1
512,0,0,1,1,0,0,1
513,0,0,1,1,1,1,0
514,0,1,1,1,0,1,1
515,0,0,1,1,0,0,1
516,0,0,0,1,1,0,1
517,1,1,1,1,0,0,1
518,1,1,0,1,1,1,0
519,1,1,0,1,1,0,0
520,0,0,0,0,0,1,1
521,1,1,1,0,0,0,1
522,1,1,1,1,1,0,0
523,0,0,1,1,1,1,0
524,0,1,0,0,0,0,0
525,0,1,1,1,1,1,1
526,1,0,0,1,1,0,1
527,0,0,1,1,1,0,0
528,0,1,0,1,1,0,1
529,0,0,0,1,1,0,0
530,1,1,1,0,0,0,1
531,0,0,1,0,0,1,1
532,1,0,1,1,0,0,1
533,1,1,1,1,0,0,1
534,0,0,1,1,1,1,0
535,0,0,0,0,0,1,0
536,1,1,0,0,1,1,0
537,0,0,1,1,0,0,0
538,0,1,0,1,0,0,0
539,1,1,0,1,0,1,0
540,0,0,0,1,0,1,0
541,0,1,0,0,1,1,0
542,0,1,0,1,0,1,0
543,1,1,1,0,1,1,0
544,0,1,0,0,1,0,1
545,0,1,0,0,1,0,1
546,0,0,0,1,1,0,0
547,1,0,0,1,1,0,0
548,1,1,0,0,1,0,0
549,0,1,1,0,1,0,1
550,0,1,0,1,1,1,0
551,0,1,1,1,0,1,1
552,0,1,0,0,1,1,1
553,0,1,1,1,1,1,0
554,0,0,0,0,1,1,1
555,1,1,1,1,1,1,0
556,0,0,1,0,0,0,0
557,0,0,1,0,0,0,1
558,0,0,1,0,0,1,1
559,0,1,1,0,1,0,1
560,0,0,0,1,0,1,1
561,1,1,1,0,1,1,0
562,0,1,0,0,1,0,1
563,1,0,1,0,0,1,1
564,0,0,1,0,0,1,1
565,0,0,0,1,0,0,1
566,0,1,0,0,1,0,0
567,1,0,0,0,0,1,1
568,0,0,0,1,0,1,1
569,0,1,1,0,1,1,0
570,1,1,1,1,1,0,1
571,1,0,1,1,0,1,0
572,1,1,0,1,1,1,1
573,0,1,1,1,1,1,0
574,0,0,0,1,0,1,0
575,1,1,1,1,0,1,0
576,1,1,1,0,1,1,0
577,0,1,1,1,0,0,0
578,1,1,0,1,1,0,0
579,0,0,1,0,0,1,0
580,1,1,1,0,0,1,1
581,0,0,0,0,0,1,0
582,1,0,1,0,0,0,0
583,1,0,0,0,1,1,1
584,1,1,1,0,1,0,0
585,0,0,0,1,0,1,1
586,1,0,1,0,0,0,0
587,0,1,0,1,1,1,0
588,1,1,0,1,1,0,0
589,1,1,0,1,1,1,1
590,1,0,0,0,0,1,0
591,0,0,1,0,1,1,0
592,0,1,0,0,0,1,1
593,1,1,1,1,1,0,1
594,0,1,0,0,1,1,0
595,0,1,1,1,0,1,0
596,1,1,1,1,0,1,1
597,0,1,1,0,1,1,1
598,1,0,0,1,0,0,0
599,0,0,0,0,1,1,0
600,0,0,1,0,1,0,0
601,1,0,1,1,0,0,1
602,0,0,1,1,1,1,1
603,0,0,0,0,0,1,1
604,1,0,1,0,0,0,0
605,0,1,0,1,0,1,1
606,0,0,0,0,1,0,0
607,0,0,1,0,1,1,0
608,1,0,0,1,1,1,1
609,0,1,0,1,0,1,1
610,1,0,1,0,0,1,1
611,1,1,0,1,0,1,1
612,0,1,0,1,0,1,0
613,1,0,1,1,0,0,1
614,1,1,0,0,1,0,1
615,0,1,1,0,1,0,0
616,1,1,1,0,1,0,0
617,1,1,0,0,0,1,0
618,0,0,0,0,1,0,0
619,0,0,0,1,0,1,1
620,0,1,1,0,0,0,1
621,0,1,0,1,1,0,1
622,0,0,1,1,0,1,0
623,0,1,0,1,0,0,0
624,0,0,0,0,1,0,0
625,1,0,0,1,1,1,0
626,1,1,1,0,0,0,0
627,0,1,1,1,0,0,1
628,0,0,1,0,0,0,1
629,1,1,0,0,1,1,0
630,1,1,1,1,0,1,0
631,0,0,1,0,1,0,1
632,0,1,1,1,1,1,0
633,0,0,0,1,0,1,1
634,1,0,0,1,1,1,0
635,1,1,0,0,1,1,0
636,1,0,0,0,0,0,1
637,1,1,1,1,1,0,0
638,1,0,1,1,1,1,0
639,0,0,0,1,1,0,1
640,1,1,0,0,0,0,0
641,0,0,1,1,0,1,0
642,0,1,1,0,0,0,0
643,0,1,0,0,1,1,0
644,0,1,1,0,1,1,1
645,0,1,0,0,0,0,1
646,0,1,0,0,0,1,0
647,0,1,1,1,1,1,1
648,1,0,1,0,0,1,1
649,1,1,1,0,0,0,1
650,1,0,1,1,1,0,1
651,0,0,1,1,0,0,1
652,0,1,1,1,0,1,1
653,1,0,1,1,0,1,1
654,0,1,1,0,1,0,0
655,1,0,0,0,1,1,1
656,1,0,1,0,1,0,1
657,1,1,1,1,0,0,0
658,1,0,0,0,1,0,0
659,1,1,0,0,1,1,1
660,0,1,1,0,1,0,1
661,1,1,1,0,0,0,1
662,1,1,0,1,1,1,0
663,1,0,0,0,0,1,0
664,1,1,0,1,1,1,1
665,0,1,0,0,0,1,1
666,0,1,1,1,1,0,0
667,1,1,0,1,1,0,0
668,0,0,1,0,1,1,1
669,0,0,0,1,1,1,0
670,1,0,1,0,1,1,0
671,0,1,1,1,1,1,1
672,1,0,1,0,0,0,0
673,1,1,1,0,0,1,0
674,1,1,1,1,0,1,1
675,1,1,1,0,1,0,0
676,0,0,1,1,0,0,1
677,1,1,1,1,1,1,0
678,1,0,0,0,1,1,1
679,1,0,1,1,0,1,0
680,0,0,1,1,1,0,0
681,0,1,0,1,1,1,1
682,0,1,0,1,0,0,0
683,0,1,1,1,1,0,1
684,0,1,0,0,1,0,1
685,1,0,0,1,1,0,0
686,0,1,1,0,0,0,1
687,1,1,1,0,0,0,1
688,0,0,0,1,1,1,1
689,1,0,1,1,0,1,1
690,0,0,1,1,1,0,0
691,1,1,1,0,0,1,1
692,1,1,1,1,1,1,0
693,1,0,0,0,0,1,0
694,1,0,1,1,0,1,0
695,0,0,1,0,1,0,0
696,1,0,1,0,1,0,0
697,1,1,1,1,0,1,1
698,0,0,1,1,0,0,0
699,1,1,0,1,1,0,0
700,0,0,0,1,0,0,1
701,1,0,0,1,1,0,0
702,1,0,0,0,0,1,1
703,1,0,1,1,0,0,1
704,0,0,0,1,0,0,0
705,1,0,1,1,1,0,0
706,1,0,1,0,0,1,1
707,1,1,1,1,0,0,0
708,0,1,0,0,1,1,1
709,0,1,1,0,1,1,1
710,1,0,1,1,0,0,1
711,0,0,1,0,0,0,0
712,0,1,1,1,1,0,1
713,1,0,1,0,1,1,0
714,0,0,0,1,0,1,0
715,1,0,1,1,1,1,0
716,0,0,0,0,0,0,1
717,1,1,0,0,0,1,0
718,1,0,1,0,1,1,1
719,0,0,0,0,0,1,1
720,1,0,0,0,0,0,1
721,1,0,1,0,0,1,1
722,1,0,1,1,1,0,0
723,1,0,0,1,0,1,1
724,1,0,0,0,1,0,0
725,1,0,1,0,0,0,1
726,1,1,1,1,0,1,0
727,0,1,0,0,1,0,1
728,1,1,0,1,1,0,1
729,0,1,1,1,0,1,0
730,1,1,0,0,1,0,0
731,1,0,1,0,1,1,1
732,1,1,1,1,0,1,0
733,1,1,1,1,0,0,1
734,1,0,0,0,1,1,1
735,1,0,0,1,1,1,0
736,0,1,0,0,0,0,0
737,0,1,0,0,1,1,0
738,1,1,1,1,0,0,0
739,1,1,0,0,1,0,0
740,1,1,1,1,0,0,1
741,0,1,0,1,1,1,0
742,1,1,0,0,1,0,1
743,0,0,0,1,1,0,0
744,0,1,1,1,0,0,1
745,0,0,1,0,0,1,1
746,0,0,0,0,0,0,0
747,1,1,1,1,0,1,1
748,1,1,0,1,1,0,0
749,1,0,0,0,1,0,1
750,0,1,0,0,1,0,0
751,0,1,1,0,0,1,0
752,0,1,1,0,1,1,0
753,0,1,0,1,0,1,1
754,1,1,1,0,1,0,1
755,0,1,0,0,1,1,1
756,1,1,1,1,0,1,1
757,0,0,0,1,1,0,1
758,0,1,1,1,0,0,0
759,0,0,1,1,0,1,0
760,1,0,1,0,1,1,1
761,0,0,0,1,0,0,1
762,1,0,0,1,0,0,1
763,0,0,0,1,0,1,0
764,0,1,1,1,1,1,0
765,0,1,1,0,1,1,0
766,0,1,1,0,1,0,0
767,0,1,0,1,1,0,1
768,0,1,1,0,1,0,1
769,0,1,1,0,1,0,1
770,0,0,0,1,0,0,0
771,0,0,1,1,0,0,0
772,0,0,1,1,0,0,1
773,1,1,0,0,0,1,0
774,1,1,1,0,1,1,0
775,0,0,1,0,0,1,0
776,1,1,1,0,1,1,1
777,1,0,1,0,0,0,0
778,1,1,0,0,1,0,1
779,1,1,0,0,1,1,1
780,1,1,1,1,1,1,0
781,0,0,1,1,0,1,0
782,1,0,0,0,0,1,0
783,1,1,1,1,1,0,1
784,1,1,0,1,0,0,0
785,1,1,1,0,0,1,0
786,0,1,0,1,1,0,0
787,0,0,0,1,1,0,1
788,1,0,1,0,1,0,0
789,1,0,1,0,1,1,1
790,0,1,1,0,0,1,0
791,1,0,0,1,0,0,1
792,1,1,0,1,1,0,0
793,1,1,0,1,0,0,1
794,1,1,1,0,0,1,0
795,0,1,0,1,0,0,0
796,1,0,1,0,1,1,1
797,0,1,1,0,1,1,1
798,1,0,1,1,1,1,0
799,1,1,1,1,0,1,0
800,1,1,0,1,0,1,0
801,1,1,1,1,1,0,1
802,1,0,1,1,1,1,1
803,1,0,0,0,1,0,0
804,0,1,0,0,1,1,1
805,1,0,0,0,0,1,1
806,0,0,1,0,1,1,0
807,0,1,1,0,1,0,0
808,1,1,0,1,1,1,0
809,0,1,0,1,1,0,1
810,0,0,1,1,1,1,1
811,1,0,1,0,1,1,1
812,0,0,0,0,1,0,0
813,1,0,0,1,0,0,1
814,1,1,0,1,1,1,0
815,1,1,1,0,0,1,0
816,0,1,0,0,0,1,1
817,0,1,0,0,1,0,0
818,0,1,0,0,0,1,1
819,0,1,1,1,0,1,1
820,1,1,0,1,0,0,0
821,0,0,0,0,1,1,0
822,1,1,0,1,1,0,1
823,1,1,0,1,0,0,0
824,1,1,0,0,1,1,0
825,0,1,0,1,0,0,1
826,1,1,1,1,0,1,1
827,0,1,1,0,1,1,1
828,0,1,0,1,1,1,1
829,1,0,1,1,1,1,0
830,1,1,0,1,1,1,0
831,0,1,1,0,1,0,1
832,1,1,1,1,0,0,1
833,0,1,1,1,1,0,0
834,0,0,1,1,0,1,1
835,1,1,1,0,1,0,0
836,1,1,1,1,1,1,0
837,0,1,1,0,0,0,0
838,1,1,1,0,0,0,1
839,0,0,0,0,0,1,0
840,0,1,0,0,1,0,1
841,1,0,1,1,0,0,0
842,0,1,1,0,0,1,0
843,1,1,0,1,0,0,0
844,1,1,1,0,0,1,1
845,1,1,0,0,0,1,1
846,1,1,1,1,1,1,1
847,1,1,0,0,1,1,0
848,0,0,0,0,1,1,0
849,1,1,1,1,0,0,1
850,0,0,1,0,1,1,0
851,0,1,1,0,1,0,0
852,1,1,0,0,0,1,1
853,1,0,0,0,0,0,0
854,0,1,1,0,1,0,1
855,0,1,0,1,1,0,0
856,1,1,1,1,1,0,0
857,1,0,0,1,1,0,1
858,0,0,1,1,1,1,0
859,1,1,0,1,0,1,0
860,0,0,0,0,0,1,0
861,1,0,0,1,0,0,0
862,1,0,1,1,0,0,0
863,1,1,1,1,1,0,1
864,1,0,0,0,0,0,0
865,1,1,1,1,1,0,0
866,0,1,0,0,1,0,1
867,0,1,1,0,1,1,1
868,0,0,1,0,1,1,0
869,1,1,1,1,1,0,0
870,1,1,0,0,1,1,0
